url,stock
https://ca.finance.yahoo.com/news/zacks-com-featured-highlights-kontoor-111811743.html,DOO.TO
https://ca.finance.yahoo.com/news/cibc-asset-management-announces-cibc-113000804.html,CM.TO
https://ca.finance.yahoo.com/news/2-top-canadian-tech-stocks-121500099.html,CSU.TO
https://ca.finance.yahoo.com/news/suncor-energy-vs-enbridge-oil-124500418.html,ENB.TO
https://ca.finance.yahoo.com/news/exro-technologies-coil-driver-wins-173000335.html,EXRO.TO
https://ca.finance.yahoo.com/news/3-dividend-stocks-rrsp-investors-120000314.html,FTS.TO
https://ca.finance.yahoo.com/news/loss-making-freshlocal-solutions-inc-145707804.html,LOCL.TO
https://ca.finance.yahoo.com/news/gatos-silver-receives-nyse-notice-110000750.html,GATO.TO
https://ca.finance.yahoo.com/news/global-dividend-growth-split-corp-181200627.html,GDV.TO
https://ca.finance.yahoo.com/news/greenfirst-offered-government-support-relocating-174800229.html,GFP.TO
https://ca.finance.yahoo.com/news/guardian-capital-group-becomes-founding-114200901.html,GCG.TO
https://ca.finance.yahoo.com/news/ifabric-provides-epa-claims-submission-140500556.html,IFA.TO
https://ca.finance.yahoo.com/news/imv-inc-names-michael-p-110500621.html,IMV.TO
https://ca.finance.yahoo.com/news/magnet-forensics-named-leader-2022-130000011.html,MAGT.TO
https://ca.finance.yahoo.com/news/medexus-pharmaceuticals-announces-resubmission-treosulfan-123000774.html,MDP.TO
https://ca.finance.yahoo.com/news/mogo-hits-one-million-trees-111100157.html,MOGO.TO
https://ca.finance.yahoo.com/news/2-metal-stocks-buy-instead-150000540.html,NXE.TO
https://ca.finance.yahoo.com/news/nfi-celebrates-earth-day-2022-113000724.html,NFI.TO
https://ca.finance.yahoo.com/news/ppg-industries-ppg-q1-earnings-113711343.html,NTR.TO
https://ca.finance.yahoo.com/news/pizza-pizza-royalty-corp-announces-160000147.html,PZA.TO
https://ca.finance.yahoo.com/news/rbc-hires-bofa-raj-bhatia-144328159.html,RY.TO
https://ca.finance.yahoo.com/news/3-top-dividend-stocks-buy-120000340.html,RY.TO
https://ca.finance.yahoo.com/news/savaria-declares-monthly-dividend-114500585.html,SIS.TO
https://ca.finance.yahoo.com/news/shopify-stock-split-fails-rekindle-102434744.html,SHOP.TO
https://ca.finance.yahoo.com/news/cleveland-cliffs-clf-q1-earnings-111511047.html,SMT.TO
https://ca.finance.yahoo.com/news/estimating-intrinsic-value-storagevault-canada-105401715.html,SVI.TO
https://ca.finance.yahoo.com/news/timbercreek-financial-declares-april-2022-122100213.html,TF.TO
https://ca.finance.yahoo.com/news/td-bank-stock-blue-chip-141500755.html,TD.TO
https://ca.finance.yahoo.com/news/kind-shareholders-hold-majority-vitalhub-151655132.html,VHI.TO
https://ca.finance.yahoo.com/news/arcwest-provides-exploration-oxide-peak-123000935.html,AWX.V
https://ca.finance.yahoo.com/news/tsx-venture-exchange-arrow-exploration-153200771.html,AXL.V
https://ca.finance.yahoo.com/news/atlas-engineered-products-announces-grant-123000812.html,AEP.V
https://ca.finance.yahoo.com/news/callinex-closes-6-24-million-123000612.html,CNX.V
https://ca.finance.yahoo.com/news/champion-bear-completes-shares-debt-110000438.html,CBA.V
https://ca.finance.yahoo.com/news/cloudmd-announces-resignation-director-113000727.html,DOC.V
https://ca.finance.yahoo.com/news/decibel-announces-fourth-quarter-results-120000848.html,DB.V
https://ca.finance.yahoo.com/news/drilling-commencing-4-rigs-romanera-110000181.html,EMO.V
https://ca.finance.yahoo.com/news/entourage-updates-timing-fiscal-2021-120200890.html,ENTG.V
https://ca.finance.yahoo.com/news/forward-water-technologies-participate-water-113000914.html,FWTC.V
https://ca.finance.yahoo.com/news/gulf-pacific-equities-corp-reports-110000395.html,GUF.V
https://ca.finance.yahoo.com/news/street-newsmax-tv-announces-nine-133000639.html,HAPB.V
https://ca.finance.yahoo.com/news/mobile-highway-advertising-announces-exclusive-152700863.html,ISD.V
https://ca.finance.yahoo.com/news/street-tv-signs-12-part-130000160.html,LFST.V
https://ca.finance.yahoo.com/news/lifeist-wellness-sets-public-awareness-120000492.html,LFST.V
https://ca.finance.yahoo.com/news/magna-terra-provides-technical-disclosure-120000307.html,MTT.V
https://ca.finance.yahoo.com/news/mako-mining-cve-mko-shareholders-101932347.html,MKO.V
https://ca.finance.yahoo.com/news/naturally-splendid-announces-national-food-124500867.html,NSP.V
https://ca.finance.yahoo.com/news/nevada-king-announces-closing-11-113000419.html,NKG.V
https://ca.finance.yahoo.com/news/igaming-entertainment-esports-virtual-investor-123500983.html,OAM.V
https://ca.finance.yahoo.com/news/plato-gold-reports-2021-end-123100332.html,PGC.V
https://ca.finance.yahoo.com/news/sanatana-announces-2022-exploration-program-184000306.html,STA.V
https://ca.finance.yahoo.com/news/sarama-resources-completes-equity-raising-123000554.html,SWA.V
https://ca.finance.yahoo.com/news/simply-better-brands-corp-announces-120000438.html,SBBC.V
https://ca.finance.yahoo.com/news/intrepid-metals-corp-formerly-voleo-120000497.html,TRAD.V
https://ca.finance.yahoo.com/news/1933-industries-files-preliminary-shelf-171500890.html,TGIF.CN
https://ca.finance.yahoo.com/news/core-assets-identifies-numerous-large-123000386.html,CC.CN
https://ca.finance.yahoo.com/news/doseology-accelerates-rollout-medicinal-mushroom-130000842.html,MOOD.CN
https://ca.finance.yahoo.com/news/greenbank-portfolio-company-staminier-stakes-133000634.html,GBC.CN
https://ca.finance.yahoo.com/news/solvbl-solutions-inc-clarifies-news-163100268.html,SOLV.CN
https://ca.finance.yahoo.com/news/stantec-representatives-onsite-conduct-due-131500354.html,SPMT.CN
https://ca.finance.yahoo.com/news/unidoc-entry-american-telehealth-sector-114500564.html,UDOC.CN
https://ca.finance.yahoo.com/news/power-play-market-herald-releases-164500776.html,WDR.CN
https://ca.finance.yahoo.com/news/gamelancer-ceo-discusses-companys-transformational-160300275.html,WDR.CN
https://ca.finance.yahoo.com/news/xtm-holds-shareholder-friday-april-134600599.html,PAID.CN
https://ca.finance.yahoo.com/news/agi-announces-closing-100-million-125100031.html,AFN.TO
https://ca.finance.yahoo.com/news/2-top-dividend-stocks-buy-141500726.html,AQN.TO
https://ca.finance.yahoo.com/news/3-top-dividend-stocks-beginners-190000186.html,AQN.TO
https://ca.finance.yahoo.com/news/1-top-tsx-growth-stock-143000698.html,ATD.TO
https://ca.finance.yahoo.com/news/3-undervalued-tech-stocks-buy-134500680.html,ATZ.TO
https://ca.finance.yahoo.com/news/4-value-stocks-safe-investors-181500316.html,BLDP.TO
https://ca.finance.yahoo.com/news/3-stocks-build-income-stream-193000121.html,BMO.TO
https://ca.finance.yahoo.com/news/rrsp-wealth-2-top-tsx-200000153.html,BCE.TO
https://ca.finance.yahoo.com/news/blackberry-tsx-bb-stock-falls-201500061.html,BB.TO
https://ca.finance.yahoo.com/news/brompton-funds-declare-distributions-195300495.html,BEPR.TO
https://ca.finance.yahoo.com/news/retirees-double-oas-payments-stock-204500288.html,CM.TO
https://ca.finance.yahoo.com/news/3-cheap-bank-stocks-buy-191500233.html,CM.TO
https://ca.finance.yahoo.com/news/3-top-dividend-stocks-buy-204500065.html,CU.TO
https://ca.finance.yahoo.com/news/where-invest-defensive-stocks-1-184500516.html,CPX.TO
https://ca.finance.yahoo.com/news/3-stocks-fast-track-wealth-184500139.html,CJT.TO
https://ca.finance.yahoo.com/news/cenovus-tsx-cve-stock-1-133000567.html,CVE.TO
https://ca.finance.yahoo.com/news/beginner-investors-3-tsx-60-163000210.html,CSU.TO
https://ca.finance.yahoo.com/news/4-reasons-buy-crescent-point-130000165.html,CPG.TO
https://ca.finance.yahoo.com/news/dynamic-funds-announces-final-end-140000713.html,DXU.TO
https://ca.finance.yahoo.com/news/why-buy-enbridge-tsx-enb-191500082.html,ENB.TO
https://ca.finance.yahoo.com/news/passive-income-investing-generate-15-153000832.html,FN.TO
https://ca.finance.yahoo.com/news/celebrating-earth-day-flow-beverage-182300457.html,FLOW.TO
https://ca.finance.yahoo.com/news/2-top-tsx-dividend-stocks-170000715.html,FTS.TO
https://ca.finance.yahoo.com/news/5-reasons-just-bought-freehold-203000993.html,FRU.TO
https://ca.finance.yahoo.com/news/ia-financial-group-appoints-st-124500150.html,IAG.TO
https://ca.finance.yahoo.com/news/3-dividend-stocks-stash-tfsa-153000679.html,IGM.TO
https://ca.finance.yahoo.com/news/imperial-oil-imo-reports-next-190007931.html,IMO.TO
https://ca.finance.yahoo.com/news/date-time-change-advisory-2022-191500434.html,INE.TO
https://ca.finance.yahoo.com/video/office-real-estate-rebound-more-201054168.html,LWRK.TO
https://ca.finance.yahoo.com/news/2-value-stocks-could-big-183000399.html,MG.TO
https://ca.finance.yahoo.com/news/analysts-estimate-magna-mga-report-190007438.html,MG.TO
https://ca.finance.yahoo.com/news/3-best-reits-under-10-170000081.html,MRD.TO
https://ca.finance.yahoo.com/news/2-best-canadian-stocks-buy-194500300.html,NWC.TO
https://ca.finance.yahoo.com/news/nutrien-stock-still-buy-highs-154500288.html,NTR.TO
https://ca.finance.yahoo.com/news/tfsa-passive-income-2-top-164500706.html,PPL.TO
https://ca.finance.yahoo.com/news/perpetua-resources-welcomes-defense-production-124500870.html,PPTA.TO
https://ca.finance.yahoo.com/news/3-oversold-passive-income-stocks-193000088.html,RCH.TO
https://ca.finance.yahoo.com/news/shopify-stock-tsx-growth-stock-161500081.html,SHOP.TO
https://ca.finance.yahoo.com/news/3-top-mining-stocks-canada-144500213.html,SSRM.TO
https://ca.finance.yahoo.com/news/3-top-canadian-stocks-worth-200000962.html,SU.TO
https://ca.finance.yahoo.com/news/1-top-tsx-dividend-stock-133000921.html,TRP.TO
https://ca.finance.yahoo.com/news/retirees-2-solid-dividend-stocks-183000060.html,TRP.TO
https://ca.finance.yahoo.com/news/southern-company-hikes-dividend-21st-173705714.html,TA.TO
https://ca.finance.yahoo.com/news/wesdome-announces-filing-technical-report-214500361.html,WDO.TO
https://ca.finance.yahoo.com/news/aequus-announces-director-resignation-203000329.html,AQS.V
https://ca.finance.yahoo.com/news/alphamin-announces-filing-updated-ni43-203800731.html,AFM.V
https://ca.finance.yahoo.com/news/aton-announces-closing-2-million-205400358.html,AAN.V
https://ca.finance.yahoo.com/news/cordy-oilfield-services-announces-shareholder-213200661.html,CKK.V
https://ca.finance.yahoo.com/news/eastower-wireless-inc-virtually-opens-150000086.html,ESTW.V
https://ca.finance.yahoo.com/news/frontier-lithium-expands-leadership-team-210000062.html,FL.V
https://ca.finance.yahoo.com/news/esg-investors-crypto-stock-uses-160000707.html,HIVE.V
https://ca.finance.yahoo.com/news/lqwd-continues-node-transaction-growth-130000978.html,LQWD.V
https://ca.finance.yahoo.com/news/mako-mining-provides-q4-2021-120000404.html,MKO.V
https://ca.finance.yahoo.com/news/pan-orient-energy-corp-2021-123000542.html,POE.V
https://ca.finance.yahoo.com/news/viva-gold-files-revised-aif-203000060.html,VAU.V
https://ca.finance.yahoo.com/news/choom-files-relief-under-companies-193000062.html,CHOO.CN
https://ca.finance.yahoo.com/news/plant-veda-announces-1-000-022900755.html,MILK.CN
https://ca.finance.yahoo.com/news/taat-fulfills-initial-purchase-orders-200100717.html,TAAT.CN
https://ca.finance.yahoo.com/news/vext-announce-financial-results-q4-220500709.html,VEXT.CN
https://ca.finance.yahoo.com/news/european-gas-rises-amid-lower-064907454.html,RY.TO
https://ca.finance.yahoo.com/news/sure-check-adf-group-inc-120604848.html,DRX.TO
https://ca.finance.yahoo.com/news/why-earnings-season-could-great-125212819.html,AGI.TO
https://ca.finance.yahoo.com/news/algoma-steel-awards-building-contract-113000581.html,ASTL.TO
https://ca.finance.yahoo.com/news/antibe-therapeutics-present-2022-bloom-110000194.html,ANRG.TO
https://ca.finance.yahoo.com/news/aptose-report-first-quarter-2022-113000767.html,APS.TO
https://ca.finance.yahoo.com/news/bausch-lomb-presents-data-first-105900884.html,BHC.TO
https://ca.finance.yahoo.com/news/baytex-energy-btegf-stock-undervalued-134001604.html,BTE.TO
https://ca.finance.yahoo.com/news/apa-apa-outpaced-other-oils-134001278.html,BTE.TO
https://ca.finance.yahoo.com/news/bell-fibe-tv-launches-four-130000157.html,BCE.TO
https://ca.finance.yahoo.com/news/2-stocks-could-lifetime-income-120000962.html,BCE.TO
https://ca.finance.yahoo.com/news/bellus-health-blu-outperforming-other-134001287.html,BLU.TO
https://ca.finance.yahoo.com/news/bank-canada-weigh-50-basis-155436327.html,CM.TO
https://ca.finance.yahoo.com/news/tfsa-help-afford-home-jury-143000931.html,CM.TO
https://ca.finance.yahoo.com/news/carerx-present-2022-bloom-burton-110000449.html,CRRX.TO
https://ca.finance.yahoo.com/news/otc-markets-group-welcomes-data-110000672.html,DCM.TO
https://ca.finance.yahoo.com/news/delta-9-obtains-5-million-110000648.html,DN.TO
https://ca.finance.yahoo.com/news/fire-sale-tech-stocks-2-133000464.html,DSG.TO
https://ca.finance.yahoo.com/news/dirtt-announces-preliminary-voting-results-113000107.html,DRT.TO
https://ca.finance.yahoo.com/news/winds-change-frances-first-offshore-150606121.html,ENB.TO
https://ca.finance.yahoo.com/news/kcsa-psychedelics-virtual-investor-conference-123500295.html,FTRP.TO
https://ca.finance.yahoo.com/news/gamehost-inc-tse-gh-stock-123400323.html,GH.TO
https://ca.finance.yahoo.com/news/gfl-environmental-completes-previously-announced-103000612.html,GFL.TO
https://ca.finance.yahoo.com/news/marinemax-hzo-lined-q2-earnings-135001094.html,GIL.TO
https://ca.finance.yahoo.com/news/why-goeasy-tsx-gsy-stock-121500630.html,GSY.TO
https://ca.finance.yahoo.com/news/targa-trgp-completes-200-million-102510664.html,IMO.TO
https://ca.finance.yahoo.com/news/kinross-announces-sale-chirano-mine-110000570.html,K.TO
https://ca.finance.yahoo.com/news/lightspeed-announces-fiscal-fourth-quarter-110000788.html,LSPD.TO
https://ca.finance.yahoo.com/news/loop-energy-announces-q1-2022-103000420.html,LPEN.TO
https://ca.finance.yahoo.com/news/ev-roundup-tesla-tsla-q1-134001609.html,MG.TO
https://ca.finance.yahoo.com/news/field-roast-stirs-plant-based-120000598.html,MFI.TO
https://ca.finance.yahoo.com/news/mav-beauty-brands-announces-details-133000699.html,MAV.TO
https://ca.finance.yahoo.com/news/2-tsx-tech-stocks-pack-134500541.html,MAXR.TO
https://ca.finance.yahoo.com/news/maxar-awarded-202m-u-government-100000947.html,MAXR.TO
https://ca.finance.yahoo.com/news/mcewen-mining-exploration-fox-complex-100000744.html,MUX.TO
https://ca.finance.yahoo.com/news/nexgen-signs-impact-benefit-agreement-103000039.html,NXE.TO
https://ca.finance.yahoo.com/news/nfi-autonomous-adl-enviro200-buses-104500061.html,NFI.TO
https://ca.finance.yahoo.com/news/5-top-dividend-growth-stocks-114011902.html,NTR.TO
https://ca.finance.yahoo.com/news/tsx-tech-stocks-continue-drop-154500415.html,NVEI.TO
https://ca.finance.yahoo.com/news/peyto-exploration-development-corp-tse-121451168.html,PEY.TO
https://ca.finance.yahoo.com/news/pyrogenesis-confirms-successful-acceptance-testing-113000876.html,PYR.TO
https://ca.finance.yahoo.com/news/burger-king-announces-free-fries-100000387.html,QSR.TO
https://ca.finance.yahoo.com/news/3-quick-tips-beginner-investors-120000982.html,RY.TO
https://ca.finance.yahoo.com/news/investors-undervaluing-alpha-metallurgical-resources-134001503.html,SVM.TO
https://ca.finance.yahoo.com/news/sprott-asset-management-announces-acquisition-110000693.html,SII.TO
https://ca.finance.yahoo.com/news/steppe-gold-discovers-multiple-high-112600280.html,STGO.TO
https://ca.finance.yahoo.com/news/sun-life-host-virtual-only-151600433.html,SLF.TO
https://ca.finance.yahoo.com/news/eps-growth-then-check-sun-105645975.html,SLF.TO
https://ca.finance.yahoo.com/news/alert-energy-stocks-headed-lower-163000293.html,SU.TO
https://ca.finance.yahoo.com/news/sunopta-releases-2021-environmental-social-150900860.html,SOY.TO
https://ca.finance.yahoo.com/news/canadian-activists-ask-bankers-close-164249771.html,TVE.TO
https://ca.finance.yahoo.com/news/mediaadvisory-tc-energy-greengasusa-announce-113000734.html,TRP.TO
https://ca.finance.yahoo.com/news/r-e-p-e-t-153500560.html,TRZ.TO
https://ca.finance.yahoo.com/news/trevali-announces-mine-rehabilitation-dewatering-113000520.html,TV.TO
https://ca.finance.yahoo.com/news/tucows-announces-timing-q1-2022-110000624.html,TC.TO
https://ca.finance.yahoo.com/news/ur-energy-present-april-27-120000064.html,URE.TO
https://ca.finance.yahoo.com/news/valeo-pharma-present-2022-bloom-110000485.html,VPH.TO
https://ca.finance.yahoo.com/news/industry-veteran-bill-lee-joins-120000077.html,VCM.TO
https://ca.finance.yahoo.com/news/stocks-play-voyager-digital-ltd-134600828.html,VOYG.TO
https://ca.finance.yahoo.com/news/voyager-digital-kicks-off-crypto-114500835.html,VOYG.TO
https://ca.finance.yahoo.com/news/well-health-provides-business-reflecting-110000677.html,WELL.TO
https://ca.finance.yahoo.com/news/acasti-pharma-present-b-riley-123000170.html,ACST.V
https://ca.finance.yahoo.com/news/africa-energy-present-pareto-e-060000092.html,AFE.V
https://ca.finance.yahoo.com/news/arht-media-ceo-appears-virtually-123000621.html,ART.V
https://ca.finance.yahoo.com/news/aston-bay-webcast-live-virtualinvestorconferences-123500181.html,BAY.V
https://ca.finance.yahoo.com/news/hasbro-board-directors-issues-letter-120600593.html,BAT.V
https://ca.finance.yahoo.com/news/carebook-announces-contract-air-canada-120000758.html,CRBK.V
https://ca.finance.yahoo.com/news/carespan-reaches-key-milestone-crosses-135100501.html,CSPN.V
